PointID,AdminState,District,FieldOffice,x,y
BN-LS-2174,ID,Boise District Office,Bruneau Field Office,-116.19663002,42.646612277
BN-LS-2175,ID,Boise District Office,Bruneau Field Office,-116.323756383,42.4765115660001
BN-LS-2177,ID,Boise District Office,Bruneau Field Office,-116.22019457,42.746324771
BN-RV-2001,ID,Boise District Office,Bruneau Field Office,-115.732178015984,42.4367868080441
BN-RV-2002,ID,Boise District Office,Bruneau Field Office,-116.00391888,42.7168096560001
BN-RV-2004,ID,Boise District Office,Bruneau Field Office,-116.504001794,42.228849262
BN-RV-2005,ID,Boise District Office,Bruneau Field Office,-115.690417608,42.447423912
BN-RV-2008,ID,Boise District Office,Bruneau Field Office,-116.60405419,42.3253632600001
BN-RV-2010,ID,Boise District Office,Bruneau Field Office,-116.002514769,42.690085943
BN-RV-2015,ID,Boise District Office,Bruneau Field Office,-116.640744336,42.368740357
BN-RV-2020,ID,Boise District Office,Owyhee Field Office,-116.580821104,42.2345857870001
BN-RV-2024,ID,Boise District Office,Bruneau Field Office,-116.489134233,42.1493967530001
BN-RV-2026,ID,Boise District Office,Bruneau Field Office,-116.009622351,42.6846760780001
BN-RV-2028,ID,Boise District Office,Owyhee Field Office,-116.400652282,42.12798431
BN-RV-2036,ID,Boise District Office,Bruneau Field Office,-116.606018783,42.2481843510001
BN-RV-2040,ID,Boise District Office,Bruneau Field Office,-116.499512682,42.2055420610001
BN-RV-2044,ID,Boise District Office,Owyhee Field Office,-116.406670186,42.133368519
BN-RV-2049,ID,Boise District Office,Bruneau Field Office,-115.605316566,42.487195248
BN-RV-2052,ID,Boise District Office,Bruneau Field Office,-116.631987283,42.2912424250001
BN-RV-2060,ID,Boise District Office,Bruneau Field Office,-115.758286086,42.371557991
BN-RV-2064,ID,Boise District Office,Bruneau Field Office,-116.610374247,42.308883925
BN-RV-2066,ID,Boise District Office,Bruneau Field Office,-116.036477352,42.6413370770001
BN-RV-2071,ID,Boise District Office,Bruneau Field Office,-116.657854581,42.404189784
BN-RV-2076,ID,Boise District Office,Owyhee Field Office,-116.503094538,42.171805793
BN-RV-2078,ID,Boise District Office,Bruneau Field Office,-116.0409835,42.6595079910001
BN-RV-2080,ID,Boise District Office,Bruneau Field Office,-116.413255001,42.152476296
BN-RV-2083,ID,Boise District Office,Bruneau Field Office,-116.651199959,42.442578107
BN-RV-2088,ID,Boise District Office,Bruneau Field Office,-116.589500323,42.247344549
BN-RV-2092,ID,Boise District Office,Owyhee Field Office,-116.460189519,42.1405123650001
BN-RV-2096,ID,Boise District Office,Bruneau Field Office,-116.534627788,42.2374549100001
BN-RV-2097,ID,Boise District Office,Bruneau Field Office,-115.621875951,42.4641455820001
BN-RV-2100,ID,Boise District Office,Bruneau Field Office,-116.635513974,42.272485513
BN-RV-2102,ID,Boise District Office,Bruneau Field Office,-116.014944252,42.625965164
BN-RV-2107,ID,Boise District Office,Bruneau Field Office,-116.628193074,42.356699932
BN-RV-2110,ID,Boise District Office,Bruneau Field Office,-116.003672841,42.7594892050001
BN-RV-2112,ID,Boise District Office,Bruneau Field Office,-116.506118747,42.2189105210001
BN-RV-2113,ID,Boise District Office,Bruneau Field Office,-115.701691516,42.4525374200001
BN-RV-2116,ID,Boise District Office,Owyhee Field Office,-116.394323147,42.1184007320001
BN-RV-2119,ID,Boise District Office,Bruneau Field Office,-116.657362651,42.423361077
BN-RV-2124,ID,Boise District Office,Owyhee Field Office,-116.59671414,42.249537735
BN-RV-2132,ID,Boise District Office,Bruneau Field Office,-116.630176251,42.2598143540001
BN-RV-2136,ID,Boise District Office,Bruneau Field Office,-116.503509515,42.1823631870001
BN-RV-2140,ID,Boise District Office,Bruneau Field Office,-116.637387694,42.279073581
BN-RV-2142,ID,Boise District Office,Bruneau Field Office,-115.995864369,42.607151883
BN-RV-2147,ID,Boise District Office,Bruneau Field Office,-116.605728087,42.332806573
BN-RV-2148,ID,Boise District Office,Bruneau Field Office,-115.767224002,42.3319997580001
BN-RV-2156,ID,Boise District Office,Owyhee Field Office,-116.622988253,42.2991064180001
BN-RV-2158,ID,Boise District Office,Bruneau Field Office,-116.01699531,42.6277739160001
BN-RV-2160,ID,Boise District Office,Owyhee Field Office,-116.502436854,42.212158636
BN-RV-2164,ID,Boise District Office,Owyhee Field Office,-116.426586657,42.1407506800001
BN-RV-2168,ID,Boise District Office,Bruneau Field Office,-115.76229099,42.3513762600001
BN-RV-2172,ID,Boise District Office,Bruneau Field Office,-116.510366887,42.2324099320001
BN-RV-2173,ID,Boise District Office,Bruneau Field Office,-115.627086072,42.4604365650001
BN-RV-2176,ID,Boise District Office,Bruneau Field Office,-115.734243964,42.425838239
BN-SS-2003,ID,Boise District Office,Bruneau Field Office,-116.352733525,42.743232343
BN-SS-2019,ID,Boise District Office,Bruneau Field Office,-116.391757412263,42.5685548377588
BN-SS-2029,ID,Boise District Office,Bruneau Field Office,-115.831199673,42.0162046030001
BN-SS-2038,ID,Boise District Office,Bruneau Field Office,-116.085188934,42.5168259380001
BN-SS-2039,ID,Boise District Office,Bruneau Field Office,-116.321124867,42.617687474
BN-SS-2042,ID,Boise District Office,Bruneau Field Office,-115.998030638,42.4897419710001
BN-SS-2045,ID,Boise District Office,Bruneau Field Office,-116.230881078,42.9197685570001
BN-SS-2047,ID,Boise District Office,Bruneau Field Office,-116.494383272,42.547475923
BN-SS-2058,ID,Boise District Office,Bruneau Field Office,-116.397107408,42.6991619630001
BN-SS-2062,ID,Boise District Office,Bruneau Field Office,-116.332519196,42.7374153590001
BN-SS-2070,ID,Boise District Office,Bruneau Field Office,-116.370444836,42.780907105
BN-SS-2072,ID,Boise District Office,Bruneau Field Office,-116.274914938,42.1756121710001
BN-SS-2075,ID,Boise District Office,Bruneau Field Office,-116.4195024,42.591291244
BN-SS-2077,ID,Boise District Office,Bruneau Field Office,-115.920715465,42.063290538
BN-SS-2081,ID,Boise District Office,Bruneau Field Office,-115.84997609,42.0467062970001
BN-SS-2090,ID,Boise District Office,Bruneau Field Office,-116.094910083,42.502458604
BN-SS-2091,ID,Boise District Office,Bruneau Field Office,-116.136436649,42.419362495
BN-SS-2093,ID,Boise District Office,Bruneau Field Office,-116.231057987,42.911390415
BN-SS-2094,ID,Boise District Office,Bruneau Field Office,-116.339644323,42.7391257190001
BN-SS-2095,ID,Boise District Office,Bruneau Field Office,-116.560030926,42.478822086
BN-SS-2105,ID,Boise District Office,Bruneau Field Office,-115.829194612,42.073796659
BN-SS-2106,ID,Boise District Office,Bruneau Field Office,-116.411554375,42.7635867830001
BN-SS-2111,ID,Boise District Office,Bruneau Field Office,-116.371838944,42.538775781
BN-SS-2114,ID,Boise District Office,Bruneau Field Office,-116.081611928,42.5157490880001
BN-SS-2115,ID,Boise District Office,Bruneau Field Office,-116.396285857,42.4901952220001
BN-SS-2117,ID,Boise District Office,Bruneau Field Office,-115.79845036,42.0323852670001
BN-SS-2118,ID,Boise District Office,Bruneau Field Office,-116.270550948,42.7115628190001
BN-SS-2123,ID,Boise District Office,Bruneau Field Office,-116.314353353,42.434695494
BN-SS-2126,ID,Boise District Office,Bruneau Field Office,-116.083943994,42.52508084
BN-SS-2135,ID,Boise District Office,Bruneau Field Office,-116.505633645,42.6726249060001
BN-SS-2138,ID,Boise District Office,Bruneau Field Office,-116.392190989,42.769189813
BN-SS-2145,ID,Boise District Office,Bruneau Field Office,-115.834607713,42.066743736
BN-SS-2146,ID,Boise District Office,Bruneau Field Office,-116.428714134,42.757278243
BN-SS-2150,ID,Boise District Office,Bruneau Field Office,-116.309158298,42.7241495270001
BN-SS-2154,ID,Boise District Office,Bruneau Field Office,-116.06360166,42.4916347990001
BN-SS-2161,ID,Boise District Office,Bruneau Field Office,-115.914041303,42.0656917260001
BN-SS-2165,ID,Boise District Office,Bruneau Field Office,-115.856331366,42.024857293
BN-SS-2170,ID,Boise District Office,Bruneau Field Office,-116.310003362,42.746557038
BN-SS-2178,ID,Boise District Office,Bruneau Field Office,-116.365162623,42.7538784760001
BN-SS-2179,ID,Boise District Office,Bruneau Field Office,-116.521447375,42.6079514350001
BN-TR-22430,ID,Boise District Office,Bruneau Field Office,-115.832066879,42.264912413
BN-TR-25111,ID,Boise District Office,Bruneau Field Office,-115.928189485,42.108037546
BN-TR-25429,ID,Boise District Office,Bruneau Field Office,-115.948333834,42.26301592
BN-TR-27252,ID,Boise District Office,Bruneau Field Office,-115.90633767,42.052160013
BN-TR-37440,ID,Boise District Office,Bruneau Field Office,-115.757526799,42.2235477410001
BN-TR-61577,ID,Boise District Office,Bruneau Field Office,-115.909488948,42.3704150300001
BN-TR-77478,ID,Boise District Office,Bruneau Field Office,-115.93677528,42.1303331550001
BO-LS-1006,OR,Vale District Office,Vale Baker Field Office,-117.422582002,44.514733284
BO-LS-1010,OR,Vale District Office,Vale Baker Field Office,-117.5074187,44.6161308000001
BO-LS-1014,OR,Vale District Office,Vale Baker Field Office,-117.629333486,44.569946014
BO-LS-1018,OR,Vale District Office,Vale Baker Field Office,-117.494728096,44.473946084
BO-LS-1025,OR,Vale District Office,Vale Baker Field Office,-117.595853377,44.410801529
BO-RV-1033,OR,Vale District Office,Vale Baker Field Office,-117.382032032,44.8171647290001
BO-SS-1008,OR,Vale District Office,Vale Baker Field Office,-117.109992035,44.641731694
BO-SS-1009,OR,Vale District Office,Vale Baker Field Office,-117.361501653,44.832929343000004
BO-SS-1046,OR,Vale District Office,Vale Baker Field Office,-117.64871979,44.584713278
BO-SS-1054,OR,Vale District Office,Vale Baker Field Office,-117.647498956,44.541157733
BR-LS-18996,NV,Winnemucca District,Black Rock Field Office,-118.494569833768,41.3106904852505
BR-LS-52356,NV,Winnemucca District,Black Rock Field Office,-119.452657078,41.4733037390001
BR-RV-1132,OR,Vale District Office,Vale Baker Field Office,-117.447276817,45.9455942660001
BR-SS-1151,OR,Vale District Office,Vale Baker Field Office,-117.742077779,45.6503129600001
BR-SS-68724,NV,Winnemucca District,Black Rock Field Office,-118.969686453,41.489035899
BR-SS-74612,NV,Winnemucca District,Black Rock Field Office,-119.039338649,41.4477371340001
BR-TR-12838,NV,Winnemucca District,Humboldt River Field Office,-118.876274375,41.5901789320001
BR-TR-13759,NV,Winnemucca District,Humboldt River Field Office,-118.698298125,41.59232745
BRF-LS-1170,OR,Vale District Office,Vale Baker Field Office,-117.398911187,45.9867678150001
BRF-RV-1162,OR,Vale District Office,Vale Baker Field Office,-117.473704522,45.898881482
BS-LS-1001,AK,Anchorage District Office,Anchorage Field Office,-160.7512239,63.66859922
BS-LS-1002,AK,Anchorage District Office,Anchorage Field Office,-160.5704935,62.081134580000104
BS-LS-1010,AK,Anchorage District Office,Anchorage Field Office,-161.0752173,62.1361936700001
BS-LS-1016,AK,Anchorage District Office,Anchorage Field Office,-159.131906331,65.6769180640001
BS-LS-1018,AK,Anchorage District Office,Anchorage Field Office,-160.1089642,62.4285185100001
BS-LS-1023,AK,Anchorage District Office,Anchorage Field Office,-156.8027529,62.38031779
BS-LS-1024,AK,Anchorage District Office,Anchorage Field Office,-160.2858661,63.7602454400001
BS-LS-1028,AK,Anchorage District Office,Anchorage Field Office,-159.357220077,65.4368601790001
BS-LS-1030,AK,Anchorage District Office,Anchorage Field Office,-155.5563947,61.2205957100001
BS-LS-1031,AK,Anchorage District Office,Anchorage Field Office,-153.4276669,63.0146901100001
BS-LS-1033,AK,Anchorage District Office,Anchorage Field Office,-161.1026175,63.4784022200001
BS-LS-1035,AK,Anchorage District Office,Anchorage Field Office,-152.8354433,63.4040129200001
BS-LS-1036,AK,Anchorage District Office,Anchorage Field Office,-159.8608528,64.1773785400001
BS-LS-1038,AK,Anchorage District Office,Anchorage Field Office,-158.9649777,61.84668456
BS-LS-1041,AK,Anchorage District Office,Anchorage Field Office,-160.640631,62.84275826
BS-LS-1043,AK,Anchorage District Office,Anchorage Field Office,-155.2433869,62.52232545
BS-LS-1045,AK,Anchorage District Office,Anchorage Field Office,-159.0383139,62.5262992400001
BS-LS-1046,AK,Anchorage District Office,Anchorage Field Office,-154.4175859,62.4104779300001
BS-LS-1047,AK,Anchorage District Office,Anchorage Field Office,-159.5280146,64.6508450200001
BS-LS-1049,AK,Anchorage District Office,Anchorage Field Office,-160.5840562,63.33058221
BS-LS-1054,AK,Anchorage District Office,Anchorage Field Office,-158.81654,62.02362665
BS-LS-1055,AK,Anchorage District Office,Anchorage Field Office,-157.8485786,61.8098852000001
BS-LS-1056,AK,Anchorage District Office,Anchorage Field Office,-158.6383774,65.0059389200001
BS-LS-1059,AK,Anchorage District Office,Anchorage Field Office,-158.3290584,62.44506978
BS-LS-1061,AK,Anchorage District Office,Anchorage Field Office,-160.3462195,62.1556341
BS-LS-1067,AK,Anchorage District Office,Anchorage Field Office,-160.2403939,62.0853418300001
BS-LS-1069,AK,Anchorage District Office,Anchorage Field Office,-161.091474,62.6952490100001
BS-LS-1070,AK,Anchorage District Office,Anchorage Field Office,-155.838411,62.63772507
BS-LS-1072,AK,Anchorage District Office,Anchorage Field Office,-159.582291852,65.8053739440001
BS-LS-1085,AK,Anchorage District Office,Anchorage Field Office,-158.57177038,61.9083260770001
BS-LS-1087,AK,Anchorage District Office,Anchorage Field Office,-160.678162,62.74593121
BS-LS-1088,AK,Anchorage District Office,Anchorage Field Office,-160.7570173,62.1267222600001
BS-LS-1090,AK,Anchorage District Office,Anchorage Field Office,-159.4634349,64.9894038100001
BS-LS-1094,AK,Anchorage District Office,Anchorage Field Office,-159.602400094,64.145820035
BS-LS-1096,AK,Anchorage District Office,Anchorage Field Office,-158.739663,64.70139306
BS-LS-1102,AK,Anchorage District Office,Anchorage Field Office,-155.527696,61.7485876600001
BS-LS-1104,AK,Anchorage District Office,Anchorage Field Office,-159.3732767,61.91345705
BS-LS-1110,AK,Anchorage District Office,Anchorage Field Office,-154.1097425,62.59394597
BS-LS-1112,AK,Anchorage District Office,Anchorage Field Office,-160.6472311,62.39186448
BS-LS-1114,AK,Anchorage District Office,Anchorage Field Office,-159.9153596,64.28226849
BS-LS-1115,AK,Anchorage District Office,Anchorage Field Office,-158.7683765,61.74611299
BS-LS-1116,AK,Anchorage District Office,Anchorage Field Office,-159.9890312,63.7352578700001
BS-LS-1120,AK,Anchorage District Office,Anchorage Field Office,-158.2024093,65.4176743300001
BS-LS-1121,AK,Anchorage District Office,Anchorage Field Office,-160.9084203,62.36416447
BS-LS-1124,AK,Anchorage District Office,Anchorage Field Office,-156.7970665,62.0348952100001
BS-LS-1128,AK,Anchorage District Office,Anchorage Field Office,-158.9302112,65.35234855
BS-LS-1129,AK,Anchorage District Office,Anchorage Field Office,-159.9305155,63.1019447100001
BS-LS-1130,AK,Anchorage District Office,Anchorage Field Office,-157.5969268,62.14177254
BS-LS-1131,AK,Anchorage District Office,Anchorage Field Office,-161.2653087,63.18819534
BS-LS-1136,AK,Anchorage District Office,Anchorage Field Office,-159.1921648,65.6183054200001
