PointID,AdminState,District,FieldOffice,x,y
MN-LS-1005,ID,Boise District Office,Four Rivers Field Office,-116.934989715,44.4837221970001
MN-LS-1014,ID,Idaho Falls District Office,Challis Field Office,-114.111337175,44.8177957460001
MN-LS-1016,WY,Wind River Bighorn Basin District,Worland Field Office,-107.370849117,44.243358131
MN-LS-1061,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.429054244,44.9245217100001
MN-LS-1062,ID,Twin Falls District Office,Shoshone Field Office,-114.016705606,43.49920172
MN-SS-1104,ID,Idaho Falls District Office,Challis Field Office,-114.403639217,44.2675828220001
MN-SS-1121,ID,Coeur D'alene District Office,Coeur D'alene Field Office,-115.857936291,47.459763701
MN-SS-1123,ID,Twin Falls District Office,Shoshone Field Office,-113.186875487,44.105356726
MN-SS-1125,WY,High Desert District,Pinedale Field Office,-109.526867141,42.8238551330001
MN-SS-1129,ID,Idaho Falls District Office,Upper Snake Field Office,-112.207434819,44.345514408
MN-SS-1166,ID,Idaho Falls District Office,Pocatello Field Office,-111.045679769,42.657023553
MN-SS-1167,MT,Western Montana District Office,Butte Field Office,-112.594868705,45.7201419290001
MP-LS-2006,OR,Medford District Office,Medford Ashland Field Office,-122.48636207,42.358672981
MP-LS-2010,OR,Medford District Office,Medford Grants Pass Field Office,-123.585961431,42.790712478
MP-LS-2042,OR,Roseburg District Office,Roseburg District Swiftwater Fo,-122.76250531,43.444746933
MP-SS-2075,OR,Roseburg District Office,Roseburg District Swiftwater Fo,-123.523518894,43.6340164480001
MP-SS-2079,OR,Medford District Office,Medford Butte Falls Field Office,-122.789786025,42.7371077180001
MP-SS-2080,OR,Medford District Office,Medford Grants Pass Field Office,-123.725891056,42.5411218610001
MP-SS-2102,OR,Nw Oregon District Office,Nw Oregon Cascades Field Office,-122.655803088,44.830639121
MP-SS-2103,OR,Roseburg District Office,Roseburg District Swiftwater Fo,-123.661730081,43.450681854
MP-SS-2105,CA,Northern California District,Redding Field Office,-122.611245372,40.712054843
MP-SS-2106,OR,Nw Oregon District Office,Nw Oregon Tillamook Field Office,-123.535942897,45.2950164580001
MP-SS-2161,OR,Prineville District Office,Prineville Deschutes Field Office,-121.282635598,45.2929163140001
MP-SS-2163,OR,Nw Oregon District Office,Nw Oregon Upper Willamette Field Office,-122.823989955,43.8207618480001
MP-SS-2165,CA,Northern California District,Redding Field Office,-122.593981386,40.8154232300001
MS-LS-3006,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.359074163,38.293977614
MS-LS-3007,CO,Southwest District Office,Uncompahgre Field Office,-108.070019932,38.3939126590001
MS-LS-3018,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.859244935,38.475881266
MS-LS-3019,CO,Northwest District Office,Kremmling Field Office,-106.548940145,39.9544272160001
MS-LS-3053,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.12696493,38.5255517910001
MS-RO-3092,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.282777062,38.4171197140001
MS-SS-3102,CO,Upper Colorado River District Office,Colorado River Valley Field Office,-107.741499663,39.3929146130001
MS-SS-3103,CO,Northwest District Office,Kremmling Field Office,-106.069284955,40.9527702240001
MS-SS-3104,CO,Southwest District Office,Gunnison Field Office,-107.664884178,37.821729739
MS-SS-3118,CO,Upper Colorado River District Office,Grand Junction Field Office,-107.907260299,39.309488984
MS-SS-3125,CO,Upper Colorado River District Office,Colorado River Valley Field Office,-107.157992888,39.338277771
MS-SS-3171,CO,Southwest District Office,Gunnison Field Office,-107.56598085,37.9501172660001
MS-SS-3172,UT,West Desert,Salt Lake,-111.227262344,39.926783077
OT-LS-7006,CA,California Desert District,Palm Springs/S. Coast Field Office,-116.713206847,34.0305551920001
OT-LS-7008,MT,Eastern Montana/Daks District Office,Miles City Field Office,-104.818882041,46.5817499550001
OT-LS-7009,CA,Central California District,Central Coast Field Office,-120.694000202,36.377644058
OT-LS-7017,CA,Central California District,Ukiah Field Office,-122.349878994,38.9489127320001
OT-LS-7018,NM,Pecos District Office,Roswell Field Office,-105.331937508,33.4555832080001
OT-LS-7019,WY,High Plains District,Casper Field Office,-106.282786939,43.40383623
OT-LS-7072,MT,North Central Montana District Office,Glasgow Field Office,-106.917850582,48.8623036590001
OT-LS-7075,MT,North Central Montana District Office,Glasgow Field Office,-106.670134796,48.105032882
OT-LS-7078,WY,Wind River Bighorn Basin District,Cody Field Office,-108.099062425,44.980353183
OT-SS-7109,WY,High Plains District,Casper Field Office,-106.26433493,43.4494636160001
OT-SS-7134,CA,Central California District,Ukiah Field Office,-122.445898198,39.0069374180001
OT-SS-7135,CA,Central California District,Ukiah Field Office,-122.623742986,39.0979711100001
OT-SS-7138,MT,North Central Montana District Office,Lewistown Field Office,-112.570040958,47.657176969
OT-SS-7141,WY,Wind River Bighorn Basin District,Cody Field Office,-108.020364361,44.9988762850001
OT-SS-7166,CA,Central California District,Ukiah Field Office,-122.382155718,38.785293321
OT-SS-7178,CA,Central California District,Ukiah Field Office,-122.528747397,39.199480986
OT-SS-7179,CA,Central California District,Ukiah Field Office,-123.123198521,39.0764790060001
XE-LS-5005,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.465723196,37.806935003
XE-LS-5008,WY,High Desert District,Rock Springs Field Office,-109.174023964,41.0678693070001
XE-LS-5018,WY,High Desert District,Rock Springs Field Office,-109.295949868,42.568973901
XE-LS-5056,WY,High Desert District,Rock Springs Field Office,-108.737699839,41.0718430470001
XE-SS-5104,WY,High Desert District,Rock Springs Field Office,-109.343879822,41.2137784980001
XE-SS-5141,CO,Northwest District Office,White River Field Office,-108.319165814,39.619301685
XE-SS-5143,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.418202716,37.822185274
XE-SS-5146,UT,Color Country,Richfield,-111.394157752,38.830773982
XE-SS-5150,CO,Northwest District Office,Kremmling Field Office,-105.981660806,40.917634557
XE-SS-5155,WY,Wind River Bighorn Basin District,Worland Field Office,-107.230183434,43.9230048900001
XN-LS-4006,ID,Twin Falls District Office,Burley Field Office,-113.957606324,42.016670467
XN-LS-4007,OR,Burns District Office,Burns Three Rivers Field Office,-118.459953434,42.9867882360001
XN-LS-4016,ID,Boise District Office,Four Rivers Field Office,-116.49577848,44.066890942
XN-LS-4018,ID,Twin Falls District Office,Jarbidge Field Office,-115.105180854,42.0501126030001
XN-LS-4059,OR,Vale District Office,Vale Malheur Field Office,-118.223707205,42.1733829180001
XN-SS-4100,OR,Burns District Office,Burns Andrews Field Office,-118.242141711,42.0140807240001
XN-SS-4101,ID,Boise District Office,Owyhee Field Office,-116.983445275,42.8233729350001
XN-SS-4104,NV,Winnemucca District,Humboldt River Field Office,-118.73601876,41.7370237640001
XN-SS-4120,NV,Winnemucca District,Humboldt River Field Office,-118.787758709,41.5901268630001
XN-SS-4128,NV,Winnemucca District,Humboldt River Field Office,-118.211586904,41.91679437
XN-SS-4145,ID,Boise District Office,Owyhee Field Office,-116.923956999,42.479712288
XN-SS-4164,OR,Burns District Office,Burns Andrews Field Office,-118.902282227,42.5190028800001
XS-LS-6006,NV,Elko District,Wells Field Office,-115.473460468,41.3082426010001
XS-LS-6007,NV,Battle Mountain District,Mount Lewis Field Office,-117.361325734,40.2773789450001
XS-LS-6017,CA,California Desert District,Ridgecrest Field Office,-117.997243691,37.4108887130001
XS-LS-6020,UT,Color Country,St. George,-113.721924708,37.3300162260001
XS-LS-6048,AZ,Gila District Office,Tucson Field Office,-110.178668304,31.6452517490001
XS-SS-6104,CA,Central California District,Bishop Field Office,-119.212561079,38.1249205620001
XS-SS-6115,NV,Elko District,Tuscarora Field Office,-115.715811919,41.0675918000001
XS-SS-6120,CA,Central California District,Bishop Field Office,-118.57680844,37.3804878170001
XS-SS-6125,NV,Battle Mountain District,Mount Lewis Field Office,-117.170736436,39.5132058930001
XS-SS-6133,NV,Winnemucca District,Black Rock Field Office,-118.425964591,41.3089055720001
XS-SS-6159,CA,Central California District,Bishop Field Office,-119.031984258,38.3040427610001
MN-RO-1083,MT,Western Montana District Office,Missoula Field Office,-113.630445677,46.9476294400001
MN-RO-1084,OR,Vale District Office,Vale Baker Field Office,-117.351653929,44.8103620320001
MN-RO-1090,MT,Western Montana District Office,Butte Field Office,-112.718288117,45.6777366490001
MP-RM-2053,OR,Lakeview District Office,Lakeview Klamath Falls Field Office,-122.083423138,42.075756454
MP-RM-2055,OR,Roseburg District Office,Roseburg District South River Fo,-123.013944246,42.937984086
MP-RO-2057,OR,Nw Oregon District Office,Nw Oregon Cascades Field Office,-122.820012288,44.7776208330001
MS-RM-3073,CO,Upper Colorado River District Office,Colorado River Valley Field Office,-106.815403984,39.894900127
MS-RM-3074,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.942140987,38.502549193
OT-RM-7083,MT,Eastern Montana/Daks District Office,Miles City Field Office,-107.941610896,47.139926261
OT-RM-7087,NM,Pecos District Office,Roswell Field Office,-104.265664566,33.929510054
OT-RO-7095,MT,North Central Montana District Office,Malta Field Office,-107.551040512,48.0891734300001
OT-RO-7097,MT,Eastern Montana/Daks District Office,Miles City Field Office,-105.536283073,45.3448985210001
RG-LS-10185,CO,Rocky Mountain District Office,Royal Gorge Field Office,-106.048797238,38.648583543
XE-RO-5082,UT,Color Country,Richfield,-110.519264141,38.2882921250001
XE-RO-5083,CO,Northwest District Office,White River Field Office,-108.760421685,39.943450146000004
XE-RO-5092,UT,Color Country,Richfield,-110.648197601,38.392149804
XN-RM-4078,ID,Boise District Office,Bruneau Field Office,-116.513014542,42.196967542
XN-RO-4081,OR,Vale District Office,Vale Malheur Field Office,-117.101671639,43.5339999650001
XN-RO-4082,ID,Boise District Office,Owyhee Field Office,-116.94803936,42.871252686
XS-RM-6078,AZ,Gila District Office,Safford Field Office,-109.335777877,32.970232594
XS-RO-6080,NM,Pecos District Office,Carlsbad Field Office,-104.082616154,32.0225243260001
XS-RO-6083,NV,Ely District,Caliente Field Office,-114.578270411,37.4719567560001
XS-RO-6088,NV,Elko District,Wells Field Office,-115.255805692,41.116089157
FA-RV-10930,NM,Farmington District Office,Farmington Field Office,-107.872233816,36.6982074920001
FA-RV-13554,NM,Farmington District Office,Farmington Field Office,-107.662422436,36.8180187570001
FMD-TR-001,NM,Farmington District Office,Taos Field Office,-105.826776915,36.16946453
FMD-TR-002,NM,Farmington District Office,Taos Field Office,-106.158504116,35.845884987
FMD-TR-003,NM,Farmington District Office,Taos Field Office,-105.765991044,36.26235798
FMD-TR-004,NM,Farmington District Office,Taos Field Office,-104.530843325,35.6513102920001
FMD-TR-005,NM,Farmington District Office,Taos Field Office,-104.559029785,35.620178202
FMD-TR-007,NM,Farmington District Office,Taos Field Office,-106.058341449,36.917419039
FMD-TR-008,NM,Farmington District Office,Taos Field Office,-105.628899233,36.6909848190001
FMD-TR-009,NM,Farmington District Office,Taos Field Office,-106.447853326,36.1982514250001
FMD-TR-010,NM,Farmington District Office,Taos Field Office,-106.606933391,36.3195166670001
FMD-TR-011,NM,Farmington District Office,Taos Field Office,-106.088082634,36.9737385980001
FMD-TR-012,NM,Farmington District Office,Taos Field Office,-105.135901729,36.2615748100001
FMD-TR-013,NM,Farmington District Office,Taos Field Office,-105.77043099,36.27655301
TA-LS-11234,NM,Farmington District Office,Taos Field Office,-105.906323752,35.9640206770001
TA-LS-12258,NM,Farmington District Office,Taos Field Office,-105.760578438,36.1911072870001
TA-LS-13986,NM,Farmington District Office,Taos Field Office,-105.895013881,36.204850471
TA-LS-14614,NM,Farmington District Office,Taos Field Office,-105.535730341,35.429362924
TA-LS-15090,NM,Farmington District Office,Taos Field Office,-106.683330401,36.5580002720001
TA-LS-15330,NM,Farmington District Office,Taos Field Office,-105.898043438,35.9717025780001
TA-RV-10018,NM,Farmington District Office,Taos Field Office,-106.167526178,35.5574687540001
TA-RV-10210,NM,Farmington District Office,Taos Field Office,-105.844380052,36.235899225
TA-RV-10994,NM,Farmington District Office,Taos Field Office,-106.724716649,36.5399586450001
TA-RV-11542,NM,Farmington District Office,Taos Field Office,-104.500236239,35.7757825310001
TA-RV-11746,NM,Farmington District Office,Taos Field Office,-105.736519522,36.930542528
TA-RV-12514,NM,Farmington District Office,Taos Field Office,-105.694602054,36.640542069
TA-RV-13122,NM,Farmington District Office,Taos Field Office,-106.409312511,36.235106479
TA-RV-14114,NM,Farmington District Office,Taos Field Office,-106.173144638,35.5560871220001
TA-RV-14306,NM,Farmington District Office,Taos Field Office,-105.869104337,36.2233867520001
TA-SS-15638,NM,Farmington District Office,Taos Field Office,-104.494145687,35.7616043560001
TA-SS-23522,NM,Farmington District Office,Taos Field Office,-105.889288805,35.9977374050001
TA-SS-35810,NM,Farmington District Office,Taos Field Office,-105.911720501,35.9983972960001
TA-SS-38882,NM,Farmington District Office,Taos Field Office,-105.798565891,36.1713501460001
TA-TR-17450,NM,Farmington District Office,Taos Field Office,-106.484612865,36.411255801
CA-RV-1013,NM,Pecos District Office,Carlsbad Field Office,-104.331548707,32.134283924
CA-RV-1024,NM,Pecos District Office,Carlsbad Field Office,-104.092022643,32.0186998360001
LC-LS-1049,NM,Las Cruces District Office,Las Cruces District Office,-107.702993519,33.16458536
LC-LS-1056,NM,Las Cruces District Office,Las Cruces District Office,-108.479167241,32.966389292
LC-LS-1057,NM,Las Cruces District Office,Las Cruces District Office,-108.827313213,32.8381807860001
LC-LS-1059,NM,Las Cruces District Office,Las Cruces District Office,-108.828426916,32.835955852
LC-RV-1054,NM,Las Cruces District Office,Las Cruces District Office,-108.901793042,32.639826769
LC-TR-13623,NM,Las Cruces District Office,Las Cruces District Office,-107.52412837,32.916578746
RO-LS-1138,NM,Pecos District Office,Roswell Field Office,-105.442513138,33.5284806970001
RO-LS-1145,NM,Pecos District Office,Roswell Field Office,-105.468413967,33.523004341
RO-RV-1139,NM,Pecos District Office,Roswell Field Office,-104.356432293,33.642900308
RO-RV-1140,NM,Pecos District Office,Roswell Field Office,-104.351809134,32.968065977
NC-SS-9164,NV,Carson City District,Stillwater Field Office,-117.718480898,39.408869988
SF-LS-49472,NV,Carson City District,Sierra Front Field Office,-119.653882301,38.588606419
SF-LS-49472,NV,Carson City District,Sierra Front Field Office,-119.653729395,38.5886351660001
SF-RV-50672,NV,Carson City District,Sierra Front Field Office,-119.225220349,38.8095098380001
SF-SS-31472,NV,Carson City District,Sierra Front Field Office,-119.769819889,38.6857402200001
SF-SS-60628,NV,Carson City District,Sierra Front Field Office,-119.432878195,39.7045774700001
SF-TR-12067,NV,Carson City District,Sierra Front Field Office,-119.767818206,40.065373262
SF-TR-15398,NV,Carson City District,Sierra Front Field Office,-119.675462373,39.9409799900001
SW-LS-65620,NV,Carson City District,Stillwater Field Office,-117.891163074,39.983491826
SW-SS-59264,NV,Carson City District,Stillwater Field Office,-117.694154781,39.4044663560001
SW-TR-14869,NV,Carson City District,Stillwater Field Office,-117.751379339,39.4143115590001
SW-TR-15211,NV,Battle Mountain District,Mount Lewis Field Office,-117.739102285,39.331280656
